TIRF Data File: Project 1792; Run 42; ISO False; ID Ufy_hzq
ET	V	SA	IA	RL	FX	FY	FZ	MX	MZ	NFX	NFY	P	N	RE	TSTO	TSTC	TSTI	TSTSI	RST	CFZ	CV	CSA	CSR	CP	CIA	AmbTmp	TLT1	TLT2	TLT3	TLT4	TLT5	TLT6	TLT7	TLT8
s	kph	deg	deg	cm	N	N	N	Nm	Nm	none	none	psi	rpm	cm	deg c	deg c	deg c	deg c	deg c	N	kph	deg	none	psi	deg	deg c								
1341.30	10.85	14.928	-1.483	30.76	-85.29	-10382.92	-6326.59	41.30	10.29	0.01	1.64	24.03	84.16	33.03	71.36	75.38	95.14	77.22	27.95	-6249.75	11.96	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.31	10.92	14.927	-1.486	30.76	-85.33	-10428.07	-6325.67	42.82	6.17	0.01	1.65	24.03	84.40	33.16	71.60	75.52	95.29	77.33	27.88	-6249.75	11.96	15.000	0.00	24.00	-1.500	27.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.32	10.94	14.930	-1.490	30.76	-92.85	-10494.45	-6298.21	44.72	2.36	0.01	1.67	24.02	85.01	32.98	71.79	75.61	95.37	77.40	27.81	-6249.75	12.05	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.33	10.99	14.935	-1.484	30.76	-104.54	-10517.42	-6271.44	48.42	-0.12	0.02	1.68	24.02	85.38	33.00	71.97	75.64	95.32	77.54	27.72	-6249.75	12.05	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.34	11.05	14.931	-1.489	30.76	-109.84	-10490.45	-6272.47	50.66	0.54	0.02	1.67	24.02	85.87	32.98	72.10	75.64	95.25	77.66	27.64	-6249.75	12.15	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.35	11.09	14.935	-1.481	30.76	-106.82	-10436.09	-6296.77	49.34	5.15	0.02	1.66	24.02	85.99	33.05	72.11	75.56	95.12	77.77	27.58	-6249.75	12.15	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.36	11.11	14.930	-1.483	30.75	-103.05	-10370.39	-6332.90	47.89	10.53	0.02	1.64	24.01	86.23	33.01	71.98	75.49	94.99	77.93	27.54	-6249.75	12.25	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.37	11.22	14.928	-1.486	30.75	-96.51	-10307.26	-6371.70	44.66	13.17	0.02	1.62	24.02	86.72	33.16	71.79	75.36	94.72	78.04	27.49	-6249.75	12.25	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.38	11.20	14.928	-1.483	30.75	-96.17	-10277.91	-6392.10	42.08	11.14	0.02	1.61	24.01	87.09	32.96	71.64	75.18	94.49	78.17	27.47	-6249.75	12.34	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.39	11.31	14.932	-1.486	30.75	-98.16	-10298.44	-6395.93	43.62	8.69	0.02	1.61	24.02	87.70	33.06	71.56	74.97	94.31	78.29	27.47	-6249.75	12.34	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.40	11.35	14.932	-1.486	30.75	-106.18	-10341.57	-6379.96	44.73	7.44	0.02	1.62	24.02	88.19	32.98	71.45	74.83	94.09	78.38	27.46	-6249.75	12.42	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.41	11.39	14.931	-1.477	30.74	-112.32	-10377.68	-6372.96	49.26	8.27	0.02	1.63	24.00	88.55	32.96	71.40	74.69	93.93	78.42	27.43	-6249.75	12.42	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.42	11.42	14.931	-1.489	30.75	-110.28	-10405.22	-6374.42	50.68	11.13	0.02	1.63	23.99	89.04	32.88	71.40	74.53	93.83	78.43	27.41	-6249.75	12.52	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.43	11.48	14.940	-1.483	30.75	-106.10	-10410.18	-6389.88	50.81	13.59	0.02	1.63	24.02	89.41	32.91	71.26	74.41	93.79	78.50	27.39	-6249.75	12.52	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.44	11.55	14.931	-1.487	30.75	-103.19	-10389.20	-6415.02	48.98	14.37	0.02	1.62	24.02	89.65	33.03	71.13	74.43	93.74	78.53	27.40	-6249.75	12.62	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.45	11.59	14.937	-1.481	30.75	-100.57	-10368.85	-6439.79	46.75	14.64	0.02	1.61	24.01	89.65	33.14	71.02	74.45	93.84	78.58	27.39	-6249.75	12.62	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.46	11.65	14.934	-1.483	30.75	-95.40	-10394.35	-6449.70	44.07	15.78	0.01	1.61	24.02	90.14	33.12	70.84	74.52	93.89	78.59	27.39	-6249.75	12.71	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.47	11.68	14.935	-1.489	30.75	-94.08	-10443.86	-6440.03	42.79	17.24	0.01	1.62	24.01	90.50	33.09	70.78	74.61	94.03	78.59	27.41	-6249.75	12.71	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.48	11.72	14.935	-1.487	30.75	-94.03	-10477.96	-6428.08	45.18	18.54	0.01	1.63	24.01	91.24	32.93	70.66	74.76	94.08	78.64	27.42	-6249.75	12.81	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.49	11.78	14.935	-1.480	30.75	-93.01	-10480.63	-6423.57	47.52	17.87	0.01	1.63	24.03	90.99	33.18	70.66	74.84	94.24	78.58	27.44	-6249.75	12.81	15.000	0.00	24.00	-1.500	27.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.50	11.83	14.927	-1.476	30.74	-85.91	-10470.46	-6431.64	50.55	17.33	0.01	1.63	24.03	91.60	33.11	70.68	74.88	94.36	78.53	27.45	-6249.75	12.91	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.51	11.87	14.931	-1.486	30.75	-86.76	-10449.71	-6434.57	50.19	15.24	0.01	1.62	24.02	91.97	33.08	70.74	75.00	94.51	78.48	27.46	-6249.75	12.91	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.52	11.91	14.937	-1.484	30.76	-91.67	-10422.79	-6438.04	49.21	14.20	0.01	1.62	24.01	92.46	33.01	70.92	75.20	94.67	78.45	27.46	-6249.75	13.00	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.53	11.95	14.931	-1.480	30.75	-90.21	-10401.26	-6438.94	48.49	15.07	0.01	1.62	24.00	92.95	32.94	71.16	75.39	94.79	78.42	27.44	-6249.75	13.00	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.54	12.02	14.932	-1.486	30.76	-86.57	-10367.84	-6441.26	48.41	15.64	0.01	1.61	24.00	93.56	32.93	71.32	75.56	94.84	78.34	27.45	-6249.75	13.10	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.55	12.08	14.931	-1.486	30.76	-83.05	-10324.28	-6444.38	44.97	14.24	0.01	1.60	23.99	93.80	33.00	71.45	75.67	94.85	78.32	27.48	-6249.75	13.10	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.56	12.13	14.932	-1.487	30.76	-78.40	-10299.18	-6458.49	44.05	12.20	0.01	1.59	23.99	93.80	33.15	71.56	75.66	94.76	78.25	27.47	-6249.75	13.20	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.57	12.21	14.928	-1.489	30.77	-80.71	-10316.80	-6443.73	40.72	10.21	0.01	1.60	23.97	94.78	33.01	71.64	75.64	94.59	78.17	27.49	-6249.75	13.20	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.58	12.26	14.932	-1.484	30.76	-88.78	-10347.01	-6421.75	41.40	9.49	0.01	1.61	23.98	94.90	33.12	71.73	75.57	94.42	78.09	27.54	-6249.75	13.29	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.59	12.30	14.930	-1.483	30.77	-92.18	-10368.40	-6401.03	42.35	11.35	0.01	1.62	23.96	95.26	33.09	71.66	75.47	94.17	77.98	27.54	-6249.75	13.29	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.60	12.32	14.940	-1.489	30.77	-90.98	-10365.84	-6393.24	44.31	12.68	0.01	1.62	23.97	95.75	32.97	71.56	75.35	93.98	77.92	27.51	-6249.75	13.39	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.61	12.38	14.932	-1.484	30.77	-87.68	-10358.62	-6389.81	45.22	14.00	0.01	1.62	23.96	96.00	33.04	71.50	75.31	93.74	77.79	27.46	-6249.75	13.39	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.62	12.47	14.935	-1.487	30.78	-89.41	-10349.34	-6386.68	48.06	15.20	0.01	1.62	23.98	96.36	33.16	71.31	75.31	93.63	77.67	27.41	-6249.75	13.49	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.63	12.47	14.937	-1.486	30.77	-93.95	-10350.00	-6377.92	47.78	16.96	0.01	1.62	23.96	96.97	32.95	71.18	75.37	93.41	77.53	27.38	-6249.75	13.49	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.64	12.54	14.924	-1.487	30.78	-95.98	-10346.44	-6371.90	46.83	17.64	0.02	1.62	23.97	97.70	32.90	71.27	75.45	93.36	77.38	27.34	-6249.75	13.58	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.65	12.58	14.928	-1.490	30.78	-93.88	-10330.73	-6368.46	45.23	15.69	0.01	1.62	23.96	97.95	32.92	71.37	75.62	93.35	77.19	27.30	-6249.75	13.58	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.66	12.64	14.941	-1.484	30.78	-88.41	-10330.82	-6372.22	42.98	12.28	0.01	1.62	23.96	98.07	33.02	71.45	75.75	93.38	77.06	27.26	-6249.75	13.68	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.67	12.69	14.930	-1.487	30.78	-84.13	-10363.34	-6364.02	42.20	8.17	0.01	1.63	23.97	98.44	33.05	71.39	75.79	93.43	76.96	27.24	-6249.75	13.68	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.68	12.75	14.927	-1.481	30.78	-86.54	-10402.63	-6343.77	42.59	4.19	0.01	1.64	23.98	98.92	33.03	71.40	75.86	93.46	76.88	27.22	-6249.75	13.78	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.69	12.80	14.925	-1.481	30.78	-92.81	-10428.51	-6322.29	44.99	1.74	0.01	1.65	23.99	99.41	33.01	71.39	75.98	93.59	76.80	27.19	-6249.75	13.78	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.70	12.84	14.937	-1.490	30.78	-95.41	-10431.75	-6313.75	46.95	1.48	0.02	1.65	23.99	99.90	32.95	71.42	76.11	93.74	76.70	27.16	-6249.75	13.87	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.71	12.90	14.934	-1.486	30.79	-90.99	-10409.01	-6315.29	47.39	2.51	0.01	1.65	23.99	100.39	32.93	71.56	76.30	93.86	76.64	27.10	-6249.75	13.87	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.72	12.95	14.927	-1.480	30.79	-87.65	-10359.92	-6327.12	44.54	0.63	0.01	1.64	23.99	100.63	32.99	71.81	76.49	94.09	76.54	27.06	-6249.75	13.97	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.73	12.99	14.930	-1.484	30.79	-83.87	-10318.08	-6339.56	42.67	-1.56	0.01	1.63	23.99	100.88	33.01	72.00	76.61	94.29	76.49	27.01	-6249.75	13.97	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.74	13.08	14.935	-1.486	30.78	-84.19	-10301.40	-6341.70	42.04	-0.47	0.01	1.62	23.99	101.36	33.08	72.16	76.76	94.42	76.44	26.98	-6249.75	14.07	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.75	13.08	14.935	-1.484	30.78	-90.43	-10299.54	-6328.64	42.08	2.49	0.01	1.63	24.00	101.61	33.00	72.30	76.85	94.52	76.44	26.92	-6249.75	14.07	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.76	13.16	14.931	-1.484	30.78	-95.12	-10301.14	-6318.24	43.30	6.03	0.02	1.63	24.00	101.97	33.07	72.48	76.85	94.57	76.44	26.89	-6249.75	14.16	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.77	13.21	14.932	-1.483	30.79	-92.29	-10303.96	-6309.11	42.99	8.62	0.01	1.63	24.00	102.34	33.09	72.53	76.79	94.62	76.51	26.87	-6249.75	14.16	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.78	13.25	14.927	-1.487	30.79	-86.32	-10307.31	-6305.46	43.73	10.31	0.01	1.63	24.00	102.34	33.19	72.50	76.80	94.51	76.57	26.88	-6249.75	14.26	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.79	13.29	14.930	-1.490	30.79	-83.36	-10314.95	-6297.74	43.91	11.74	0.01	1.64	24.01	102.95	33.08	72.40	76.72	94.39	76.60	26.87	-6249.75	14.26	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.80	13.33	14.932	-1.483	30.79	-88.61	-10316.48	-6290.24	43.42	12.42	0.01	1.64	24.01	103.44	33.02	72.34	76.64	94.32	76.57	26.90	-6249.75	14.36	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.81	13.36	14.931	-1.481	30.79	-92.61	-10299.35	-6283.74	41.66	11.32	0.01	1.64	24.01	103.80	33.00	72.29	76.59	94.22	76.59	26.96	-6249.75	14.36	15.000	0.00	24.00	-1.500	27.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.82	13.42	14.937	-1.486	30.79	-85.92	-10281.77	-6286.59	40.64	9.25	0.01	1.64	24.02	103.80	33.13	72.21	76.55	94.11	76.64	27.00	-6249.75	14.45	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.83	13.46	14.935	-1.487	30.79	-78.00	-10289.61	-6280.82	38.72	6.03	0.01	1.64	24.01	104.17	33.11	72.03	76.52	94.04	76.62	27.01	-6249.75	14.45	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.84	13.48	14.927	-1.486	30.79	-77.45	-10329.31	-6262.67	37.68	3.82	0.01	1.65	24.02	104.54	33.04	71.97	76.56	94.03	76.57	27.00	-6249.75	14.55	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.85	13.55	14.930	-1.486	30.78	-83.75	-10370.97	-6240.35	39.83	2.32	0.01	1.66	24.02	105.15	33.03	71.90	76.65	94.01	76.57	27.00	-6249.75	14.55	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.86	13.61	14.937	-1.486	30.78	-90.49	-10383.57	-6230.67	45.82	1.46	0.01	1.67	24.02	105.27	33.13	71.89	76.78	94.03	76.56	26.99	-6249.75	14.65	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.87	13.64	14.932	-1.484	30.79	-92.09	-10375.26	-6221.53	44.71	0.54	0.01	1.67	24.02	105.51	33.14	72.00	76.89	94.12	76.57	26.96	-6249.75	14.65	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.88	13.70	14.937	-1.487	30.79	-90.56	-10356.46	-6228.58	45.99	0.47	0.01	1.66	24.02	106.12	33.09	72.11	76.93	94.21	76.59	26.98	-6249.75	14.74	15.000	0.00	24.00	-1.500	27.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.89	13.74	14.931	-1.487	30.79	-90.89	-10338.55	-6231.25	46.27	0.59	0.01	1.66	24.02	106.25	33.14	72.30	77.01	94.37	76.70	26.95	-6249.75	14.74	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.90	13.79	14.937	-1.484	30.79	-91.97	-10335.22	-6236.06	46.96	1.88	0.01	1.66	24.02	106.98	33.05	72.53	77.18	94.51	76.78	26.95	-6249.75	14.84	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.91	13.83	14.928	-1.486	30.78	-95.32	-10332.24	-6241.88	46.07	3.35	0.02	1.66	24.02	107.10	33.10	72.85	77.35	94.69	76.86	26.94	-6249.75	14.84	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.92	13.89	14.931	-1.484	30.78	-98.14	-10304.12	-6265.66	45.00	2.95	0.02	1.64	24.01	107.34	33.16	73.14	77.49	94.89	76.96	26.94	-6249.75	14.93	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.93	13.92	14.937	-1.486	30.78	-93.74	-10263.08	-6295.66	42.06	0.20	0.01	1.63	24.02	107.95	33.06	73.34	77.65	95.00	77.04	26.93	-6249.75	14.93	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.94	14.00	14.932	-1.487	30.78	-87.58	-10242.40	-6329.12	40.64	-4.08	0.01	1.62	24.00	108.08	33.20	73.50	77.79	95.04	77.20	26.95	-6249.75	15.03	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.95	14.04	14.925	-1.481	30.78	-86.93	-10257.37	-6336.27	37.64	-7.21	0.01	1.62	24.02	108.81	33.06	73.67	77.82	95.05	77.32	26.93	-6249.75	15.03	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.96	14.09	14.932	-1.481	30.78	-95.59	-10279.59	-6331.64	38.97	-6.61	0.02	1.62	24.02	109.05	33.12	73.80	77.81	94.99	77.51	26.93	-6249.75	15.11	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.97	14.11	14.932	-1.487	30.78	-104.89	-10278.28	-6325.37	40.90	-4.80	0.02	1.62	24.02	109.54	33.01	73.80	77.79	94.85	77.64	26.92	-6249.75	15.11	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.98	14.18	14.932	-1.487	30.78	-100.73	-10268.11	-6327.89	42.81	-1.70	0.02	1.62	24.02	109.91	33.08	73.72	77.69	94.71	77.79	26.91	-6249.75	15.21	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1341.99	14.20	14.928	-1.484	30.78	-94.04	-10260.31	-6333.99	43.09	0.98	0.01	1.62	24.01	110.15	33.05	73.74	77.57	94.52	77.90	26.89	-6249.75	15.21	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1342.00	14.28	14.927	-1.484	30.78	-93.13	-10269.57	-6339.92	43.58	2.77	0.01	1.62	24.02	110.76	33.04	73.75	77.49	94.36	78.00	26.88	-6249.75	15.30	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1342.01	14.33	14.938	-1.487	30.78	-97.05	-10292.07	-6338.15	44.44	4.27	0.02	1.62	24.01	110.88	33.13	73.69	77.44	94.22	78.06	26.87	-6249.75	15.30	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1342.02	14.35	14.928	-1.484	30.78	-103.86	-10313.54	-6342.40	45.04	5.00	0.02	1.63	24.01	111.37	33.03	73.66	77.38	94.14	78.17	26.84	-6249.75	15.40	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1342.03	14.45	14.924	-1.486	30.78	-102.60	-10315.25	-6350.17	43.30	5.81	0.02	1.62	24.01	111.61	33.17	73.64	77.35	94.11	78.19	26.85	-6249.75	15.40	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1342.04	14.46	14.931	-1.491	30.78	-96.74	-10297.24	-6368.57	43.89	4.79	0.02	1.62	24.02	112.10	33.07	73.56	77.34	94.14	78.25	26.84	-6249.75	15.50	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1342.05	14.48	14.930	-1.489	30.78	-89.62	-10293.47	-6385.21	42.55	3.94	0.01	1.61	24.01	112.35	33.04	73.48	77.39	94.21	78.32	26.85	-6249.75	15.50	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1342.06	14.56	14.925	-1.477	30.77	-87.97	-10315.70	-6391.44	43.63	3.68	0.01	1.61	24.02	112.59	33.14	73.46	77.48	94.29	78.29	26.85	-6249.75	15.59	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1342.07	14.60	14.930	-1.480	30.78	-91.69	-10354.06	-6391.24	44.97	5.02	0.01	1.62	24.01	113.08	33.08	73.42	77.54	94.37	78.29	26.87	-6249.75	15.59	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1342.08	14.65	14.930	-1.486	30.78	-95.89	-10373.45	-6394.99	48.20	6.01	0.01	1.62	24.01	113.32	33.14	73.42	77.60	94.52	78.27	26.88	-6249.75	15.69	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1342.09	14.71	14.934	-1.487	30.78	-95.23	-10362.74	-6405.32	48.57	5.45	0.01	1.62	24.01	113.81	33.12	73.42	77.68	94.66	78.27	26.89	-6249.75	15.69	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1342.10	14.73	14.935	-1.484	30.78	-90.46	-10332.99	-6422.37	48.14	6.05	0.01	1.61	24.00	114.18	33.06	73.54	77.85	94.76	78.27	26.89	-6249.75	15.79	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1342.11	14.80	14.934	-1.474	30.77	-89.56	-10312.75	-6429.01	45.24	7.52	0.01	1.60	24.00	114.54	33.12	73.79	78.03	94.89	78.21	26.89	-6249.75	15.79	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1342.12	14.84	14.931	-1.486	30.78	-89.52	-10287.87	-6436.50	43.65	8.18	0.01	1.60	24.00	114.91	33.10	73.91	78.21	94.92	78.17	26.89	-6249.75	15.88	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1342.13	14.86	14.930	-1.490	30.78	-86.60	-10262.69	-6442.81	40.46	7.67	0.01	1.59	24.01	115.52	32.96	74.03	78.26	94.89	78.14	26.90	-6249.75	15.88	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1342.14	14.95	14.930	-1.484	30.78	-81.02	-10263.65	-6443.75	39.54	6.24	0.01	1.59	23.99	115.88	33.06	74.09	78.28	94.72	78.06	26.94	-6249.75	15.98	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1342.15	14.97	14.927	-1.489	30.79	-81.03	-10297.71	-6419.96	37.85	6.55	0.01	1.60	23.98	116.13	33.04	74.11	78.29	94.56	77.96	26.98	-6249.75	15.98	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1342.16	15.04	14.932	-1.481	30.78	-85.14	-10327.45	-6392.14	39.47	8.53	0.01	1.62	23.99	116.74	33.03	74.06	78.22	94.39	77.88	27.01	-6249.75	16.08	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1342.17	15.08	14.928	-1.487	30.79	-90.02	-10338.96	-6372.70	41.29	10.38	0.01	1.62	23.97	116.86	33.07	73.90	78.20	94.21	77.75	27.01	-6249.75	16.08	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1342.18	15.12	14.938	-1.486	30.78	-87.49	-10334.00	-6366.81	43.27	10.61	0.01	1.62	23.97	117.23	33.05	73.75	78.24	94.11	77.62	27.02	-6249.75	16.17	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1342.19	15.19	14.934	-1.483	30.78	-87.68	-10325.90	-6364.80	43.08	8.61	0.01	1.62	23.97	117.84	33.04	73.67	78.30	93.94	77.48	27.00	-6249.75	16.17	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1342.20	15.23	14.932	-1.483	30.79	-92.55	-10330.45	-6365.95	43.39	6.38	0.01	1.62	23.96	118.08	33.06	73.72	78.43	93.86	77.28	27.00	-6249.75	16.27	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
